timestamp,house_id,building,meter,appliance_category,appliance,mains_power,appliance_power,data_quality_flag
2023-01-01T14:44:00+01:00,UKDALE_house_1,bldg_1,meter_6,other,washing_machine,735.736998003746,1067.7373577664803,good
2023-01-01T14:45:00+00:00,UKDALE_house_2,bldg_2,meter_5,other,microwave,730.4117640095674,,gap
2023-01-01T14:46:00+01:00,UKDALE_house_2,bldg_2,meter_3,fridge,freezer,138.02894635563382,58.82633198500627,good
2023-01-01T14:47:00+00:00,UKDALE_house_5,bldg_5,meter_7,water,unspecified_water_meter,2320.9450485112147,0.0,good
2023-01-01T14:48:00+01:00,UKDALE_house_2,bldg_2,meter_9,lighting,lighting,573.5604468473045,99.87884103660411,good
2023-01-01T14:49:00+00:00,UKDALE_house_4,bldg_4,meter_9,fridge,fridge,1079.0099814994421,63.88415028511875,good
2023-01-01T14:50:00+01:00,UKDALE_house_2,bldg_2,meter_9,fridge,fridge,73.73286271537097,39.71444833388257,good
2023-01-01T14:51:00+00:00,UKDALE_house_5,bldg_5,meter_2,lighting,lighting,2151.98997274189,,gap
2023-01-01T14:52:00+01:00,UKDALE_house_2,bldg_2,meter_3,other,dishwasher,1841.3354939145472,1325.522157854597,good
2023-01-01T14:53:00+00:00,UKDALE_house_4,bldg_4,meter_7,other,kettle,2369.552286175573,,gap
2023-01-01T14:54:00+01:00,UKDALE_house_1,bldg_1,meter_5,fridge,fridge,1964.9579240311778,101.92475914463836,good
2023-01-01T14:55:00+00:00,UKDALE_house_5,bldg_5,meter_2,fridge,freezer,818.5809545275598,54.15165457613669,good
2023-01-01T14:56:00+01:00,UKDALE_house_1,bldg_1,meter_3,lighting,lighting,657.289728884638,180.24259192323876,good
2023-01-01T14:57:00+00:00,UKDALE_house_1,bldg_1,meter_6,fridge,freezer,1759.4049535055676,,gap
2023-01-01T14:58:00+01:00,UKDALE_house_1,bldg_1,meter_7,fridge,fridge,942.0762987757236,30.46045746093611,good
2023-01-01T14:59:00+00:00,UKDALE_house_3,bldg_3,meter_9,fridge,fridge,1437.2267885939107,90.24098372870185,good
2023-01-01T15:00:00+01:00,UKDALE_house_3,bldg_3,meter_1,other,computer,65.33080401485206,,gap
2023-01-01T15:01:00+00:00,UKDALE_house_1,bldg_1,meter_7,other,washing_machine,201.61996911716435,1063.1893105176578,good
2023-01-01T15:02:00+01:00,UKDALE_house_5,bldg_5,meter_8,lighting,lighting,1361.6514558950455,,gap
2023-01-01T15:03:00+00:00,UKDALE_house_4,bldg_4,meter_3,other,computer,1436.8755337980044,599.5766621072569,good
2023-01-01T15:04:00+01:00,UKDALE_house_4,bldg_4,meter_4,fridge,fridge,1891.0597139253919,89.90387362095981,good
2023-01-01T15:05:00+00:00,UKDALE_house_2,bldg_2,meter_6,lighting,lighting,373.3150330787063,58.98425341290336,good
2023-01-01T15:06:00+01:00,UKDALE_house_5,bldg_5,meter_7,fridge,freezer,1307.298555204108,134.71510625830757,good
2023-01-01T15:07:00+00:00,UKDALE_house_3,bldg_3,meter_4,other,dishwasher,526.3967288576371,202.44125655750958,good
2023-01-01T15:08:00+01:00,UKDALE_house_1,bldg_1,meter_8,water,unspecified_water_meter,278.330492928602,0.0,good
2023-01-01T15:09:00+00:00,UKDALE_house_2,bldg_2,meter_5,other,tv,1055.7146954483587,902.922772926075,good
2023-01-01T15:10:00+01:00,UKDALE_house_4,bldg_4,meter_1,lighting,lighting,450.1747878181902,144.45489035236739,good
2023-01-01T15:11:00+00:00,UKDALE_house_3,bldg_3,meter_4,other,microwave,593.3658465711806,508.0644252353443,good
2023-01-01T15:12:00+01:00,UKDALE_house_3,bldg_3,meter_3,fridge,fridge,828.0087206802793,104.90888843970218,good
2023-01-01T15:13:00+00:00,UKDALE_house_1,bldg_1,meter_9,other,microwave,685.5015818208308,1501.4240127491555,good
2023-01-01T15:14:00+01:00,UKDALE_house_4,bldg_4,meter_8,lighting,lighting,264.5986786445687,54.26065551710856,good
2023-01-01T15:15:00+00:00,UKDALE_house_5,bldg_5,meter_1,lighting,lighting,270.2947999062706,185.0997065284753,good
2023-01-01T15:16:00+01:00,UKDALE_house_3,bldg_3,meter_6,lighting,lighting,523.4610673237121,,gap
2023-01-01T15:17:00+00:00,UKDALE_house_1,bldg_1,meter_9,other,kettle,173.87001050087042,573.656007526856,good
2023-01-01T15:18:00+01:00,UKDALE_house_5,bldg_5,meter_7,fridge,fridge,1584.8196982084714,81.70299304587249,good
2023-01-01T15:19:00+00:00,UKDALE_house_4,bldg_4,meter_4,other,microwave,753.9504554468098,596.3357966261789,good
2023-01-01T15:20:00+01:00,UKDALE_house_3,bldg_3,meter_1,fridge,freezer,735.377621034224,117.01333919199793,good
2023-01-01T15:21:00+00:00,UKDALE_house_5,bldg_5,meter_2,other,tv,863.3958208825246,1443.5261609764814,good
2023-01-01T15:22:00+01:00,UKDALE_house_5,bldg_5,meter_5,other,microwave,1673.850871813818,1507.6404365576568,good
2023-01-01T15:23:00+00:00,UKDALE_house_5,bldg_5,meter_5,other,kettle,2183.053009634552,,gap
2023-01-01T15:24:00+01:00,UKDALE_house_3,bldg_3,meter_8,lighting,lighting,,,gap
2023-01-01T15:25:00+00:00,UKDALE_house_3,bldg_3,meter_6,lighting,lighting,1832.4466140514826,128.2491327239414,good
2023-01-01T15:26:00+01:00,UKDALE_house_2,bldg_2,meter_8,fridge,freezer,1236.7584047220807,70.70643580701406,good
2023-01-01T15:27:00+00:00,UKDALE_house_4,bldg_4,meter_2,other,computer,1749.8236145701587,1003.0420352438114,good
2023-01-01T15:28:00+01:00,UKDALE_house_1,bldg_1,meter_3,fridge,freezer,1404.2678016822788,,gap
2023-01-01T15:29:00+00:00,UKDALE_house_5,bldg_5,meter_6,lighting,lighting,579.8137940569958,154.06851359538436,good
2023-01-01T15:30:00+01:00,UKDALE_house_2,bldg_2,meter_3,fridge,fridge,561.0415009655742,,gap
2023-01-01T15:31:00+00:00,UKDALE_house_1,bldg_1,meter_6,fridge,freezer,776.1604168444444,32.40278756786252,good
2023-01-01T15:32:00+01:00,UKDALE_house_2,bldg_2,meter_6,other,computer,2281.4665438760426,159.3871476432189,good
2023-01-01T15:33:00+00:00,UKDALE_house_3,bldg_3,meter_2,fridge,fridge,1391.1663589303284,76.4959756586108,good
2023-01-01T15:34:00+01:00,UKDALE_house_5,bldg_5,meter_7,other,tv,1848.06817365458,1070.9876582822612,good
2023-01-01T15:35:00+00:00,UKDALE_house_1,bldg_1,meter_2,fridge,freezer,899.0689615505416,85.7044738742552,good
2023-01-01T15:36:00+01:00,UKDALE_house_1,bldg_1,meter_6,fridge,freezer,1048.903638129802,,gap
2023-01-01T15:37:00+00:00,UKDALE_house_1,bldg_1,meter_1,lighting,lighting,357.63566766126587,106.45296658244405,good
2023-01-01T15:38:00+01:00,UKDALE_house_1,bldg_1,meter_3,fridge,freezer,469.6726466630924,109.40446145776161,good
2023-01-01T15:39:00+00:00,UKDALE_house_1,bldg_1,meter_2,fridge,fridge,2077.023559324057,56.2951277604961,good
2023-01-01T15:40:00+01:00,UKDALE_house_2,bldg_2,meter_7,other,kettle,1482.854647637761,247.47557757133745,good
2023-01-01T15:41:00+00:00,UKDALE_house_5,bldg_5,meter_4,fridge,fridge,876.9545414153563,101.5720745550792,good
2023-01-01T15:42:00+01:00,UKDALE_house_3,bldg_3,meter_8,other,kettle,2016.9854620390877,898.2066546385381,good
2023-01-01T15:43:00+00:00,UKDALE_house_3,bldg_3,meter_6,fridge,freezer,653.9737688130583,33.22411848539224,good
2023-01-01T15:44:00+01:00,UKDALE_house_3,bldg_3,meter_4,fridge,fridge,2441.2801115704992,75.6578262591643,good
2023-01-01T15:45:00+00:00,UKDALE_house_3,bldg_3,meter_5,other,washing_machine,894.803138978116,235.7197746092421,good
2023-01-01T15:46:00+01:00,UKDALE_house_2,bldg_2,meter_9,fridge,fridge,876.4118376705076,93.76281981032344,good
2023-01-01T15:47:00+00:00,UKDALE_house_4,bldg_4,meter_7,fridge,freezer,814.1841685649277,77.49332155925168,good
2023-01-01T15:48:00+01:00,UKDALE_house_5,bldg_5,meter_9,lighting,lighting,349.17321401450545,130.36734399854322,good
2023-01-01T15:49:00+00:00,UKDALE_house_1,bldg_1,meter_7,fridge,freezer,322.2860109634304,,gap
2023-01-01T15:50:00+01:00,UKDALE_house_4,bldg_4,meter_1,other,kettle,1637.8573346086023,574.4201967226089,good
2023-01-01T15:51:00+00:00,UKDALE_house_3,bldg_3,meter_8,fridge,fridge,2194.039209167215,145.4522524998033,good
2023-01-01T15:52:00+01:00,UKDALE_house_4,bldg_4,meter_4,other,microwave,1986.7752501656,987.3603760282552,good
2023-01-01T15:53:00+00:00,UKDALE_house_5,bldg_5,meter_3,other,dishwasher,395.7136053523102,,gap
2023-01-01T15:54:00+01:00,UKDALE_house_1,bldg_1,meter_7,lighting,lighting,1386.6761983905628,142.52102718063267,good
2023-01-01T15:55:00+00:00,UKDALE_house_1,bldg_1,meter_3,other,microwave,308.699287642768,1216.7801772507821,good
2023-01-01T15:56:00+01:00,UKDALE_house_5,bldg_5,meter_8,lighting,lighting,160.97187685203974,111.97473374811118,good
2023-01-01T15:57:00+00:00,UKDALE_house_5,bldg_5,meter_6,water,unspecified_water_meter,1658.1453554926798,0.0,good
2023-01-01T15:58:00+01:00,UKDALE_house_3,bldg_3,meter_5,fridge,freezer,1361.1232175168582,81.45171493376202,good
2023-01-01T15:59:00+00:00,UKDALE_house_1,bldg_1,meter_4,other,computer,250.9580287681036,,gap
2023-01-01T16:00:00+01:00,UKDALE_house_4,bldg_4,meter_8,lighting,lighting,135.6011536946717,23.975452154212352,good
2023-01-01T16:01:00+00:00,UKDALE_house_2,bldg_2,meter_8,lighting,lighting,2474.9032128528697,84.43301501589764,good
2023-01-01T16:02:00+01:00,UKDALE_house_2,bldg_2,meter_1,other,microwave,123.5522637652261,633.9065586089621,good
2023-01-01T16:03:00+00:00,UKDALE_house_5,bldg_5,meter_9,other,washing_machine,1139.094219972891,728.4665209682618,good
2023-01-01T16:04:00+01:00,UKDALE_house_3,bldg_3,meter_5,fridge,fridge,1286.3166102888542,46.60418410658281,good
2023-01-01T16:05:00+00:00,UKDALE_house_2,bldg_2,meter_4,fridge,fridge,,,gap
2023-01-01T16:06:00+01:00,UKDALE_house_1,bldg_1,meter_6,other,washing_machine,464.2013571773048,1549.6877258584182,good
2023-01-01T16:07:00+00:00,UKDALE_house_5,bldg_5,meter_6,other,tv,911.9222657053637,1692.7506119045613,good
2023-01-01T16:08:00+01:00,UKDALE_house_4,bldg_4,meter_2,water,unspecified_water_meter,1916.1058967234735,0.0,good
2023-01-01T16:09:00+00:00,UKDALE_house_5,bldg_5,meter_8,other,computer,1292.3519389476535,911.6340311593452,good
2023-01-01T16:10:00+01:00,UKDALE_house_4,bldg_4,meter_7,water,unspecified_water_meter,1612.8595926547557,0.0,good
2023-01-01T16:11:00+00:00,UKDALE_house_5,bldg_5,meter_1,other,dishwasher,2463.677659972153,1276.5149734695,good
2023-01-01T16:12:00+01:00,UKDALE_house_5,bldg_5,meter_5,fridge,fridge,1931.6133165173637,132.66613481230468,good
2023-01-01T16:13:00+00:00,UKDALE_house_5,bldg_5,meter_6,fridge,fridge,1114.1856704459833,80.19493333121831,good
2023-01-01T16:14:00+01:00,UKDALE_house_4,bldg_4,meter_4,other,computer,1143.7827084015444,591.4723910232776,good
2023-01-01T16:15:00+00:00,UKDALE_house_4,bldg_4,meter_2,other,dishwasher,1565.9915887504624,1689.2679727436077,good
2023-01-01T16:16:00+01:00,UKDALE_house_5,bldg_5,meter_4,fridge,freezer,1680.1447606263157,91.88118612924877,good
2023-01-01T16:17:00+00:00,UKDALE_house_2,bldg_2,meter_1,lighting,lighting,1276.7417682998448,109.50569958635803,good
2023-01-01T16:18:00+01:00,UKDALE_house_3,bldg_3,meter_7,water,unspecified_water_meter,1629.9099958967008,0.0,good
2023-01-01T16:19:00+00:00,UKDALE_house_3,bldg_3,meter_2,lighting,lighting,107.654611314542,52.11489738142924,good
2023-01-01T16:20:00+01:00,UKDALE_house_3,bldg_3,meter_2,lighting,lighting,1102.5760165472682,39.46790262320421,good
2023-01-01T16:21:00+00:00,UKDALE_house_4,bldg_4,meter_9,lighting,lighting,733.398286380018,171.5792352470321,good
2023-01-01T16:22:00+01:00,UKDALE_house_4,bldg_4,meter_5,fridge,fridge,366.47739084562045,103.69598114250216,good
2023-01-01T16:23:00+00:00,UKDALE_house_2,bldg_2,meter_2,lighting,lighting,293.88895638149904,78.64842512350077,good
2023-01-01T16:24:00+01:00,UKDALE_house_3,bldg_3,meter_9,lighting,lighting,1527.8208057559355,54.512519130247966,good
2023-01-01T16:25:00+00:00,UKDALE_house_3,bldg_3,meter_9,fridge,freezer,1332.8213405238987,96.65967362035576,good
2023-01-01T16:26:00+01:00,UKDALE_house_5,bldg_5,meter_1,other,washing_machine,671.2810866411045,1071.858756206987,good
2023-01-01T16:27:00+00:00,UKDALE_house_4,bldg_4,meter_3,lighting,lighting,1203.8276439926606,57.25884822411047,good
2023-01-01T16:28:00+01:00,UKDALE_house_3,bldg_3,meter_4,other,microwave,1255.9691721969002,1539.9600588100793,good
2023-01-01T16:29:00+00:00,UKDALE_house_2,bldg_2,meter_7,other,computer,527.7720020746087,197.4626407727394,good
2023-01-01T16:30:00+01:00,UKDALE_house_2,bldg_2,meter_4,fridge,fridge,1647.628001610044,72.73117021997061,good
2023-01-01T16:31:00+00:00,UKDALE_house_3,bldg_3,meter_2,other,microwave,1963.2524231459215,1240.6727240844136,good
2023-01-01T16:32:00+01:00,UKDALE_house_4,bldg_4,meter_7,lighting,lighting,1989.0856751793215,69.34166548745613,good
2023-01-01T16:33:00+00:00,UKDALE_house_2,bldg_2,meter_6,other,computer,1526.051085223465,1498.4315908672256,good
2023-01-01T16:34:00+01:00,UKDALE_house_5,bldg_5,meter_3,fridge,fridge,1303.5145271715844,118.78413919204843,good
2023-01-01T16:35:00+00:00,UKDALE_house_2,bldg_2,meter_6,other,computer,199.46750036321748,1430.7899779592349,good
2023-01-01T16:36:00+01:00,UKDALE_house_1,bldg_1,meter_6,other,washing_machine,755.1866821864344,258.4364377842535,good
2023-01-01T16:37:00+00:00,UKDALE_house_1,bldg_1,meter_5,fridge,freezer,278.51504460651626,46.86565535946515,good
2023-01-01T16:38:00+01:00,UKDALE_house_4,bldg_4,meter_4,fridge,fridge,2411.3667441522603,,gap
2023-01-01T16:39:00+00:00,UKDALE_house_3,bldg_3,meter_1,other,kettle,380.9463582531137,956.6350390957319,good
