timestamp,house_id,building,meter,appliance_category,appliance,mains_power,appliance_power,data_quality_flag
2023-06-01T14:50:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,299.44,177.55,good
2023-06-01T14:51:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,2384.05,1921.28,good
2023-06-01T14:52:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,202.87,119.97,good
2023-06-01T14:53:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,228.16,0.0,good
2023-06-01T14:54:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,fridge,fridge,114.8,5.0,good
2023-06-01T14:55:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,1775.27,1345.54,good
2023-06-01T14:56:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,fridge,fridge,167.78,5.0,good
2023-06-01T14:57:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,2390.31,2195.03,good
2023-06-01T14:58:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,320.7,0.0,good
2023-06-01T14:59:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,305.53,146.33,good
2023-06-01T15:00:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,2264.67,1868.21,good
2023-06-01T15:01:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,291.36,92.71,good
2023-06-01T15:02:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,734.69,404.41,good
2023-06-01T15:03:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,193.12,0.0,good
2023-06-01T15:04:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,798.8,496.33,good
2023-06-01T15:05:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,264.46,0.0,good
2023-06-01T15:06:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,259.58,55.05,good
2023-06-01T15:07:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,1715.0,1301.47,good
2023-06-01T15:08:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,2300.1,1902.45,good
2023-06-01T15:09:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,1747.18,1375.83,good
2023-06-01T15:10:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,162.11,0.0,good
2023-06-01T15:11:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,1933.54,1588.78,good
2023-06-01T15:12:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,956.53,565.52,good
2023-06-01T15:13:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,80.85,5.0,good
2023-06-01T15:14:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,842.48,579.21,good
2023-06-01T15:15:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,920.52,790.27,good
2023-06-01T15:16:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,1543.85,1304.88,good
2023-06-01T15:17:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,1564.28,1297.6,good
2023-06-01T15:18:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,613.58,333.25,good
2023-06-01T15:19:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,332.13,61.5,good
2023-06-01T15:20:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,99.84,5.0,good
2023-06-01T15:21:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,267.75,107.66,good
2023-06-01T15:22:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,1925.3,1459.87,good
2023-06-01T15:23:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,477.73,355.53,good
2023-06-01T15:24:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,2147.85,1845.05,good
2023-06-01T15:25:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,146.98,81.94,good
2023-06-01T15:26:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,304.05,49.43,good
2023-06-01T15:27:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,206.58,140.88,good
2023-06-01T15:28:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,287.85,126.64,good
2023-06-01T15:29:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,219.85,132.9,good
2023-06-01T15:30:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,179.66,0.0,good
2023-06-01T15:31:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,2336.49,1945.47,good
2023-06-01T15:32:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,2323.17,2007.16,good
2023-06-01T15:33:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,173.07,92.38,good
2023-06-01T15:34:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,161.0,0.0,good
2023-06-01T15:35:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,435.37,0.0,good
2023-06-01T15:36:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,847.57,665.08,good
2023-06-01T15:37:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,fridge,fridge,278.32,101.93,good
2023-06-01T15:38:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,699.2,433.18,good
2023-06-01T15:39:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,2322.53,2145.98,good
2023-06-01T15:40:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,329.19,68.12,good
2023-06-01T15:41:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,fridge,fridge,182.2,5.0,good
2023-06-01T15:42:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,883.69,523.83,good
2023-06-01T15:43:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,1853.34,1467.88,good
2023-06-01T15:44:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,199.77,5.0,good
2023-06-01T15:45:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,444.19,0.0,good
2023-06-01T15:46:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,156.59,75.38,good
2023-06-01T15:47:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,346.15,186.2,good
2023-06-01T15:48:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,fridge,fridge,282.89,119.25,good
2023-06-01T15:49:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,605.95,492.47,good
2023-06-01T15:50:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,710.05,609.44,good
2023-06-01T15:51:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,251.22,61.52,good
2023-06-01T15:52:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,fridge,fridge,240.18,149.92,good
2023-06-01T15:53:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,972.9,690.31,good
2023-06-01T15:54:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,120.05,0.0,good
2023-06-01T15:55:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,819.52,447.71,good
2023-06-01T15:56:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,904.87,783.64,good
2023-06-01T15:57:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,341.54,0.0,good
2023-06-01T15:58:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,383.87,0.0,good
2023-06-01T15:59:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,fridge,fridge,116.01,5.0,good
2023-06-01T16:00:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,854.16,740.81,good
2023-06-01T16:01:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,2232.34,1744.42,good
2023-06-01T16:02:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,289.3,149.0,good
2023-06-01T16:03:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,2209.05,2025.42,good
2023-06-01T16:04:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,2273.47,1819.54,good
2023-06-01T16:05:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,fridge,fridge,167.5,83.19,good
2023-06-01T16:06:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,193.77,5.0,good
2023-06-01T16:07:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,379.42,143.28,good
2023-06-01T16:08:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,62.72,0.0,good
2023-06-01T16:09:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,113.88,0.0,good
2023-06-01T16:10:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,2017.0,1741.03,good
2023-06-01T16:11:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,111.31,5.0,good
2023-06-01T16:12:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,174.98,5.0,good
2023-06-01T16:13:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,422.14,0.0,good
2023-06-01T16:14:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,237.31,114.17,good
2023-06-01T16:15:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,52.44,0.0,good
2023-06-01T16:16:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,658.03,506.34,good
2023-06-01T16:17:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,172.44,65.66,good
2023-06-01T16:18:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,2150.76,1716.0,good
2023-06-01T16:19:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,1451.93,1286.32,good
2023-06-01T16:20:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,2336.34,1868.37,good
2023-06-01T16:21:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,1771.05,1482.69,good
2023-06-01T16:22:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,646.54,322.71,good
2023-06-01T16:23:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,269.52,162.31,good
2023-06-01T16:24:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,303.96,158.03,good
2023-06-01T16:25:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,1651.41,1451.01,good
2023-06-01T16:26:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,101.07,0.0,good
2023-06-01T16:27:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,336.73,141.54,good
2023-06-01T16:28:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,559.07,237.62,good
2023-06-01T16:29:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,207.55,0.0,good
2023-06-01T16:30:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,611.23,416.04,good
2023-06-01T16:31:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,275.36,105.12,good
2023-06-01T16:32:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,2084.07,1969.47,good
2023-06-01T16:33:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,183.19,0.0,good
2023-06-01T16:34:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,571.35,220.12,good
2023-06-01T16:35:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,1954.54,1843.01,good
2023-06-01T16:36:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,503.62,270.16,good
2023-06-01T16:37:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,214.54,0.0,good
2023-06-01T16:38:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,175.43,0.0,good
2023-06-01T16:39:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,630.02,293.53,good
