timestamp,house_id,source_dataset,mains_power,appliance_category,appliance_power,native_sample_period,data_quality_flag,building,meter,appliance
2013-07-17 15:04:00+01:00,UKDALE_house_1,UKDALE,230.17857,electronics,5.0,1,ok,1,8,computer
2014-07-08 09:07:00+01:00,UKDALE_house_1,UKDALE,367.78262,cooking,49.0,1,ok,1,3,kettle
2014-06-04 06:09:00+01:00,UKDALE_house_1,UKDALE,104.75,cooking,0.0,1,ok,1,3,kettle
2013-04-02 12:12:00+01:00,UKDALE_house_3,UKDALE,275.56818,water,1.0,1,ok,3,2,dishwasher
2014-08-30 02:06:00+01:00,UKDALE_house_1,UKDALE,217.5,water,13.0,1,ok,1,2,dishwasher
2013-04-14 01:32:00+01:00,UKDALE_house_1,UKDALE,141.91304,refrigeration,0.0,1,ok,1,5,fridge
2013-06-16 15:32:00+01:00,UKDALE_house_2,UKDALE,162.90244,cooking,10.5,1,ok,2,4,microwave
2013-04-29 09:02:00+01:00,UKDALE_house_2,UKDALE,202.45946,cooking,6.0,1,ok,2,6,toaster
2014-02-02 05:48:00+00:00,UKDALE_house_1,UKDALE,178.25,water,12.333333,1,ok,1,2,dishwasher
2013-09-09 20:49:00+01:00,UKDALE_house_4,UKDALE,362.0,refrigeration,0.0,1,ok,4,5,fridge
2013-02-24 01:13:00+00:00,UKDALE_house_1,UKDALE,236.0,cooking,0.0,1,ok,1,3,kettle
2012-12-11 18:19:00+00:00,UKDALE_house_1,UKDALE,,refrigeration,,1,gap,1,5,fridge
2013-01-14 06:52:00+00:00,UKDALE_house_1,UKDALE,,electronics,,1,gap,1,8,computer
2014-07-06 03:32:00+01:00,UKDALE_house_5,UKDALE,448.42856,laundry,487.33334,1,ok,5,1,washing_machine
2014-03-07 21:17:00+00:00,UKDALE_house_1,UKDALE,218.70589,lighting,2.0,1,ok,1,9,lighting
2014-11-02 02:39:00+00:00,UKDALE_house_5,UKDALE,188.03448,refrigeration,0.11111111,1,ok,5,5,fridge
2013-10-08 04:08:00+01:00,UKDALE_house_2,UKDALE,281.70587,entertainment,0.0,1,ok,2,7,television
2013-06-13 14:11:00+01:00,UKDALE_house_1,UKDALE,161.11905,laundry,349.0,1,ok,1,1,washing_machine
2013-06-11 23:35:00+01:00,UKDALE_house_4,UKDALE,236.42105,cooking,8.0,1,ok,4,4,microwave
2013-07-21 21:43:00+01:00,UKDALE_house_1,UKDALE,237.64,cooking,0.0,1,ok,1,3,kettle
2014-01-16 01:13:00+00:00,UKDALE_house_1,UKDALE,94.35,refrigeration,0.0,1,ok,1,5,fridge
2013-06-11 12:09:00+01:00,UKDALE_house_2,UKDALE,217.19354,cooking,6.0,1,ok,2,6,toaster
2013-05-29 01:25:00+01:00,UKDALE_house_2,UKDALE,180.17647,cooking,0.0,1,ok,2,3,kettle
2012-12-07 13:37:00+00:00,UKDALE_house_1,UKDALE,,cooking,,1,gap,1,4,microwave
2014-11-07 04:15:00+00:00,UKDALE_house_5,UKDALE,240.65384,laundry,384.8,1,ok,5,1,washing_machine
2013-09-20 17:38:00+01:00,UKDALE_house_2,UKDALE,483.0,laundry,199.9,1,ok,2,1,washing_machine
2013-05-24 12:20:00+01:00,UKDALE_house_2,UKDALE,183.58824,entertainment,0.8888889,1,ok,2,7,television
2013-05-25 06:24:00+01:00,UKDALE_house_2,UKDALE,241.0,laundry,174.2,1,ok,2,1,washing_machine
2013-01-13 21:10:00+00:00,UKDALE_house_1,UKDALE,,entertainment,,1,gap,1,7,television
2014-03-30 00:40:00+00:00,UKDALE_house_1,UKDALE,181.1,cooking,,1,gap,1,4,microwave
2013-03-17 05:38:00+00:00,UKDALE_house_3,UKDALE,305.85,laundry,602.0,1,ok,3,1,washing_machine
2014-01-20 00:48:00+00:00,UKDALE_house_1,UKDALE,157.66667,water,12.0,1,ok,1,2,dishwasher
2014-11-03 15:41:00+00:00,UKDALE_house_1,UKDALE,835.381,cooking,,1,gap,1,4,microwave
2013-10-20 23:24:00+01:00,UKDALE_house_1,UKDALE,136.0,entertainment,1.0,1,ok,1,7,television
2013-04-11 21:31:00+01:00,UKDALE_house_2,UKDALE,424.73077,laundry,,1,gap,2,1,washing_machine
2013-01-04 18:16:00+00:00,UKDALE_house_1,UKDALE,145.95,water,2.4,1,ok,1,2,dishwasher
2013-04-08 14:38:00+01:00,UKDALE_house_1,UKDALE,808.4545,laundry,2485.3333,1,ok,1,1,washing_machine
2013-03-08 09:26:00+00:00,UKDALE_house_3,UKDALE,243.1875,laundry,219.33333,1,ok,3,1,washing_machine
2014-07-07 10:02:00+01:00,UKDALE_house_1,UKDALE,761.05,cooking,118.6,1,ok,1,6,toaster
2014-05-04 15:08:00+01:00,UKDALE_house_1,UKDALE,125.052635,refrigeration,0.0,1,ok,1,5,fridge
2013-05-19 15:51:00+01:00,UKDALE_house_2,UKDALE,211.28,water,,1,gap,2,2,dishwasher
2013-11-03 01:59:00+00:00,UKDALE_house_1,UKDALE,101.789474,refrigeration,0.0,1,ok,1,5,fridge
2013-06-06 10:21:00+01:00,UKDALE_house_4,UKDALE,256.27585,cooking,0.0,1,ok,4,6,toaster
2014-12-04 06:05:00+00:00,UKDALE_house_1,UKDALE,167.45454,cooking,0.0,1,ok,1,6,toaster
2013-04-16 22:10:00+01:00,UKDALE_house_2,UKDALE,340.36667,cooking,,1,gap,2,4,microwave
2014-06-18 02:01:00+01:00,UKDALE_house_1,UKDALE,239.8,laundry,231.4,1,ok,1,1,washing_machine
2014-08-25 04:17:00+01:00,UKDALE_house_5,UKDALE,219.44,refrigeration,0.2,1,ok,5,5,fridge
2013-02-23 19:02:00+00:00,UKDALE_house_2,UKDALE,944.25,cooking,0.0,1,ok,2,3,kettle
2014-09-28 00:09:00+01:00,UKDALE_house_1,UKDALE,202.7037,water,13.0,1,ok,1,2,dishwasher
2013-09-14 13:07:00+01:00,UKDALE_house_2,UKDALE,325.92307,cooking,0.0,1,ok,2,3,kettle
2014-07-05 14:15:00+01:00,UKDALE_house_5,UKDALE,246.14815,electronics,18.1,1,ok,5,8,computer
